date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,119.108376,0,0,hh_2333,234.3,100063,64
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,38.591095,0,0,dosukoi_FiEsTa,117.166,100064,84
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,1246.9093,1563.85583,0,0,10yssm,843.1210000000001,100065,45
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,298.8741,0,0,wavesleyol,219.976,100066,66
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,444.8177,90,0,DaoDanLong,373.98800000000006,100072,57
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,153.820084,0,0,MammonJT,125.331,100076,80
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,1777.0028100000002,2158.64819,208,2,MexicansR2Crazy,1356.035,100087,20
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2231.09033,310,2,fzwkevin,1768.765,100018,5
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2551.04248,239,1,XTpla,1646.0510000000002,100020,11
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,901.848267,0,0,saltwater2017,1094.131,100030,31
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1818.104,0,0,JillyFoo,1125.973,100033,28
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,4373.498,1227.84155,11,0,xugang666,855.7739999999999,100036,44
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2665.3,45,1,zadwqda,1540.9160000000002,100042,15
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,739.0132,2522.32031,85,0,Seven-00,1667.85,100044,8
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,3713.7446299999997,581,5,I_Jigsaw,1293.06,100049,23
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,447.45477300000005,0,0,CayZoH,261.497,100052,61
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,1000.909,1885.9080800000002,467,5,iSQUARE1,968.211,100055,40
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1829.4527600000001,67,0,sss8888888888888,1289.306,100069,24
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,451.59747300000004,219,3,Dahuihuidajj,785.295,100077,55
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,2617.056,1441.8414300000002,337,2,CN66Zws,1591.0710000000001,100080,12
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,33.104490000000006,0,0,Msssd2,115.693,100089,86
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2478.472,0,0,unger316,1587.069,100092,13
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,4862.14355,1661.4298099999999,524,6,s_head,1886.401,100095,2
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,2978.195,1145.64148,96,1,AlmostCo,1065.728,100002,32
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,591.0740000000001,215,1,LXL0516,469.31300000000005,100012,53
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1143.575,100,1,Royal_Amy,1064.8210000000001,100014,33
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,0.0,0,0,changdada110,1125.263,100017,90
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,4686.50635,4541.477,0,0,LiuYiDong--,1656.165,100019,9
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1832.10864,181,1,MMPassssssssss,1010.3389999999999,100023,36
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,0.0,0,0,LvChunlong,86.212,100027,90
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,68.62715,0,0,DreamYuH,128.035,100028,79
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2631.9502,0,0,Dawkins001,1095.667,100029,30
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,2587.28979,0,0,mimigegege,1138.4460000000001,100034,27
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,469.198059,0,0,Qing_Du,450.759,100038,54
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,96.8489456,0,0,zhaizhuangzi,117.956,100039,83
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,4459.162,2571.626,387,3,Rinsix,1886.567,100040,1
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,1963.68823,1589.22729,100,1,MALI19980129,1165.19,100041,26
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,3361.30835,0,0,MosterGD123,1350.261,100057,21
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,470.537079,258,3,06-14,450.54699999999997,100068,55
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,2583.8161600000003,4322.2627,264,3,lllychlll,1837.5510000000002,100070,3
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,189.515625,0,0,wengtingsb,242.696,100075,62
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,449.554779,0,0,GuiLtyYang,207.75900000000001,100082,67
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,45.3060646,0,0,Martincoming,102.045,100083,88
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,0.0,1981.76343,84,0,mouyuanfeng,979.779,100084,38
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,224.200272,0,0,WinWenY,151.234,100085,76
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,142.80542,340.900665,0,0,jiaowoyugez,387.16,100091,56
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1198.29565,0,0,bigmushroom1,672.9010000000001,100094,49
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1704.97,0,0,Hound-Dog129,1006.5139999999999,100000,37
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,91.96944,0,0,SmallWill1,157.681,100001,74
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,0.0,6.752447999999999,119,0,69821555,129.97799999999998,100006,78
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,967.6511,1823.3139999999999,477,4,1st-CarryAll,941.8560000000001,100009,42
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,365.832825,100,1,LY19980117,234.419,100015,63
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,2026.6908,2090.8457,178,2,Crazy--yoyo,1509.1860000000001,100021,16
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,5885.9213899999995,1440.8754900000001,190,1,54niaoge,1484.64,100022,17
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,143.814651,79,0,lyz999999,164.611,100025,73
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,727.646851,2971.92065,266,3,6eer,1356.8310000000001,100026,19
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,7.88226175,0,0,GTO_Zz_Bao,108.265,100031,87
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,1,0,688.5264,1591.8584,14,0,BFDGD,975.4,100035,39
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,2204.17871,3641.54688,170,0,ningdadaya,1549.499,100037,14
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,4255.57959,2047.6932399999998,100,1,FGDGJHFGH,1377.799,100045,18
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,790.6132,0,0,TianLeng8820,550.65,100046,51
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,394.312469,100,1,shehuiwangsnd,298.08099999999996,100048,60
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,86.01827,27,0,Lcuky77,154.089,100050,75
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,117.77877,0,0,StevenYeun1,187.09599999999998,100053,69
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,664.2081,48,0,gefang6666,332.902,100059,58
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,64.05395,0,0,YanWan1998,116.794,100060,85
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,609.1179,888.8604,292,3,Cankiy,590.634,100061,50
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,0.0,0,0,zjhwingd,120.54700000000001,100062,90
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1988.43958,299,3,lypgll,1766.414,100071,6
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,43.92073,0,0,yangmumu2,135.10399999999998,100073,77
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,383.107178,100,1,wonderlands-,924.834,100078,43
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,3104.27979,0,0,zhoujihu,1282.509,100079,25
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,2.82813168,4658.5127,203,2,Jips,1799.8929999999998,100081,4
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,953.2156,4918.733,395,5,weinixieshi123,1654.277,100088,10
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,1217.5451699999999,75,1,BankChen,691.452,100090,47
2017-12-11T14:26:50+0000,90,2U4GBNA0Yml2RAW3HKxJ8KaKbUPVZiyJLUDrvzm_LLc8p3GFNH-rxHBhxOELzHRE,tpp,1,0,0,0.0,392.783936,100,1,Oldripchicken,677.074,100093,48
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,1,4292.56836,1554.07251,144,2,Fetin,1200.242,2,14
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,2,688.5421,2153.50977,249,1,Liucan1,1200.238,2,14
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,4584.7207,1430.6853,40,0,qazwsxedzh,1000.477,2,14
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,5250.66455,836.1343,39,0,zxcvqwermk,1020.3589999999999,2,14
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,0,0.0,178.049271,40,0,XsjWwy,214.71599999999998,3,27
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,0.0,324.803741,0,0,ScarlettMiao,299.129,3,27
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,2,0.0,305.6327,199,2,WUXIAONAI,307.89799999999997,3,27
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,0,0.0,266.295715,69,0,Nicefengmo,291.882,3,27
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,5,3190.1272,3208.01636,371,6,SLJ-Ray,1787.618,5,1
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,5,2,3204.59082,2709.39136,598,3,SLJ-zhanggui,1787.618,5,1
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,4,4,3244.62,3041.94385,521,6,SLJ-Jing,1787.618,5,1
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,6,7,3351.62524,2958.55566,1106,8,SLJ-Xed,1787.618,5,1
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,1,1427.3075,1735.0542,176,2,UncLe7k,1463.3370000000002,8,8
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,1493.3324,1706.96545,152,0,DpXoQ,1463.34,8,8
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,2,1,1484.14551,1655.28979,67,1,kaiju98k,1463.2020000000002,8,8
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,1,0.0,314.0431,100,1,BBODDO-,221.81099999999998,9,18
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,0,0.0,307.837463,0,0,HolyZzzzz,258.64599999999996,9,18
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,2,0.0,1764.0795899999998,357,2,Man0nTheMo0n,1031.5910000000001,9,18
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,2,2,0.0,1869.9086899999998,228,2,parapaey,1031.595,9,18
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,52.75589,34.4112053,2,0,MarsAttacks,188.87099999999998,10,12
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,1,7090.467,1001.0795300000001,84,1,Beukeboom,1252.818,10,12
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,5321.503000000001,1551.00513,304,1,thisismyswampp,1301.243,10,12
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,3,0.0,2077.667,374,4,drug_,1504.9470000000001,11,5
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,0.0,1759.4170000000001,0,0,FishKing-,1414.055,11,5
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,2,0.0,2393.1479999999997,216,1,NorthGodSSG,1620.3929999999998,11,5
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,2636.12427,1075.797,61,0,HLinTnT,966.432,12,19
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,1984.73438,1650.487,131,0,ligege0,966.44,12,19
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,0,2251.01367,1589.92419,22,0,liuyin1111,963.628,12,19
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,2021.115,1927.391,0,0,Overnightfiveman,966.437,12,19
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,0.0,1143.7241199999999,28,0,1768081287,1394.618,13,9
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,2,0.0,2138.02319,227,1,liuxiangdie,1425.165,13,9
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,0,0.0,18.003989999999998,0,0,TB0612,148.765,13,9
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,1,0,0.0,1978.67981,25,0,NBDSJL,1371.4029999999998,13,9
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,4,2008.27747,1783.48425,402,2,MeLickYourTits,1309.567,14,11
2017-11-02T08:29:16+0000,28,2U4GBNA0YmkFfJiRbtIunniyBIwIJ6ycbNUxNdfa16w4Wh-4ySucmUjNXI6CSKs5,tpp,4,0,1,772.4866,1751.39453,188,1,Nitto17,1185.557,14,11
